timestamp_utc,dataset,dataset_id,method,seed,n_labeled,n_unlabeled,train_labeled_size,val_size,test_size,n_classes,n_features_before_preprocessing,n_features_after_preprocessing,n_pseudo_added_total,n_pseudo_added_last_iter,self_training_iterations,pseudo_label_class_distribution,pseudo_label_fraction,mean_selected_confidence,min_selected_confidence,max_selected_confidence,mean_selected_density,stopped_reason,graph_n_neighbors_used,graph_retry_count,graph_n_rows,graph_n_unlabeled_used,neural_method,method_fidelity,reference_family,best_epoch,epochs_trained,pretrain_epochs_trained,finetune_epochs_trained,best_val_loss,final_train_loss,neural_validation_strategy,validation_strategy,labeled_classes_present,all_classes_present_in_labeled,min_labeled_per_class,max_labeled_per_class,train_pool_class_counts,labeled_class_counts,val_class_counts,test_class_counts,unlabeled_class_counts,runtime_seconds,status,error_message,metric_accuracy,metric_balanced_accuracy,metric_macro_f1,metric_log_loss,metric_roc_auc,metric_average_precision
2026-07-07T16:47:13.223079+00:00,electricity,151,xgboost,1,50,36199,40,10,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,22,28,"{DOWN:20860,UP:15389}","{DOWN:28,UP:22}","{DOWN:6,UP:4}","{DOWN:5215,UP:3848}","{DOWN:20832,UP:15367}",1.2358,success,,0.6427231601015116,0.6399575030447513,0.6379464341232632,0.8972253799438477,0.6830921617834369,0.6356282851932137
2026-07-07T16:47:14.468399+00:00,electricity,151,xgboost,1,100,36149,80,20,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,43,57,"{DOWN:20860,UP:15389}","{DOWN:57,UP:43}","{DOWN:11,UP:9}","{DOWN:5215,UP:3848}","{DOWN:20803,UP:15346}",1.531,success,,0.7195189230938983,0.7140451241122383,0.713580381183581,0.7701433300971985,0.7661438099357563,0.7211226241640278
2026-07-07T16:47:16.010598+00:00,electricity,151,xgboost,1,250,35999,200,50,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,107,143,"{DOWN:20860,UP:15389}","{DOWN:143,UP:107}","{DOWN:29,UP:21}","{DOWN:5215,UP:3848}","{DOWN:20717,UP:15282}",2.3112,success,,0.7647578064658501,0.7557390324168848,0.7574320830983268,0.6016327738761902,0.835185939128892,0.792309657911354
2026-07-07T16:47:18.333922+00:00,electricity,151,xgboost,1,500,35749,400,100,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,213,287,"{DOWN:20860,UP:15389}","{DOWN:287,UP:213}","{DOWN:57,UP:43}","{DOWN:5215,UP:3848}","{DOWN:20573,UP:15176}",2.5911,success,,0.7759020191989408,0.7645030078754911,0.7674276713309833,0.5681178569793701,0.8488556269596539,0.8139383913126226
2026-07-07T16:47:20.938203+00:00,electricity,151,xgboost,2,50,36199,40,10,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,22,28,"{DOWN:20860,UP:15389}","{DOWN:28,UP:22}","{DOWN:6,UP:4}","{DOWN:5215,UP:3848}","{DOWN:20832,UP:15367}",1.3906,success,,0.7302217808672625,0.718985494824421,0.720880303261138,0.6085113286972046,0.7940245633198655,0.7521342261163787
2026-07-07T16:47:22.338249+00:00,electricity,151,xgboost,2,100,36149,80,20,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,43,57,"{DOWN:20860,UP:15389}","{DOWN:57,UP:43}","{DOWN:11,UP:9}","{DOWN:5215,UP:3848}","{DOWN:20803,UP:15346}",1.9877,success,,0.7309941520467836,0.7201334807039506,0.7219217903249759,0.6770690679550171,0.7828931317186351,0.7409163278060531
2026-07-07T16:47:24.337617+00:00,electricity,151,xgboost,2,250,35999,200,50,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,107,143,"{DOWN:20860,UP:15389}","{DOWN:143,UP:107}","{DOWN:29,UP:21}","{DOWN:5215,UP:3848}","{DOWN:20717,UP:15282}",2.7276,success,,0.768840339843319,0.7607851471945432,0.7621137441495778,0.6324243545532227,0.8260126414488832,0.7736914654497641
2026-07-07T16:47:27.077936+00:00,electricity,151,xgboost,2,500,35749,400,100,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,213,287,"{DOWN:20860,UP:15389}","{DOWN:287,UP:213}","{DOWN:57,UP:43}","{DOWN:5215,UP:3848}","{DOWN:20573,UP:15176}",2.5099,success,,0.7759020191989408,0.7662741462238107,0.7684487953086023,0.5517449378967285,0.8520758128140679,0.8140637990677485
2026-07-07T16:47:29.601310+00:00,electricity,151,lightgbm,0,50,36199,40,10,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,22,28,"{DOWN:20860,UP:15389}","{DOWN:28,UP:22}","{DOWN:6,UP:4}","{DOWN:5215,UP:3848}","{DOWN:20832,UP:15367}",1.3749,success,,0.5754165287432418,0.5,0.3652472335060933,0.6640642776362654,0.6245283874478506,0.500833730601211
2026-07-07T16:47:30.987922+00:00,electricity,151,lightgbm,0,100,36149,80,20,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,43,57,"{DOWN:20860,UP:15389}","{DOWN:57,UP:43}","{DOWN:11,UP:9}","{DOWN:5215,UP:3848}","{DOWN:20803,UP:15346}",1.193,success,,0.7494207216153591,0.741185918199341,0.7422856670982967,0.5646774297911303,0.8114244951493274,0.7579584481240622
2026-07-07T16:47:32.190799+00:00,electricity,151,lightgbm,0,250,35999,200,50,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,107,143,"{DOWN:20860,UP:15389}","{DOWN:143,UP:107}","{DOWN:29,UP:21}","{DOWN:5215,UP:3848}","{DOWN:20717,UP:15282}",3.0106,success,,0.7665232263047556,0.7560809565004196,0.758408440474116,0.7790377564470611,0.8372266700286835,0.7943367251472823
2026-07-07T16:47:35.213842+00:00,electricity,151,lightgbm,0,500,35749,400,100,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,213,287,"{DOWN:20860,UP:15389}","{DOWN:287,UP:213}","{DOWN:57,UP:43}","{DOWN:5215,UP:3848}","{DOWN:20573,UP:15176}",3.985,success,,0.7834050535142889,0.7752461464709787,0.7768788567607221,0.7103616642405396,0.8544769555675595,0.8148189970336351
2026-07-07T16:47:39.210661+00:00,electricity,151,lightgbm,1,50,36199,40,10,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,22,28,"{DOWN:20860,UP:15389}","{DOWN:28,UP:22}","{DOWN:6,UP:4}","{DOWN:5215,UP:3848}","{DOWN:20832,UP:15367}",1.1918,success,,0.5754165287432418,0.5,0.3652472335060933,0.6636219220076297,0.6198866116651351,0.5018632848958431
2026-07-07T16:47:40.412579+00:00,electricity,151,lightgbm,1,100,36149,80,20,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,43,57,"{DOWN:20860,UP:15389}","{DOWN:57,UP:43}","{DOWN:11,UP:9}","{DOWN:5215,UP:3848}","{DOWN:20803,UP:15346}",1.2862,success,,0.7162087608959505,0.7093976674513587,0.709482766958129,0.7303954167518104,0.7550885967832277,0.6928801214921393
2026-07-07T16:47:41.710511+00:00,electricity,151,lightgbm,1,250,35999,200,50,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,107,143,"{DOWN:20860,UP:15389}","{DOWN:143,UP:107}","{DOWN:29,UP:21}","{DOWN:5215,UP:3848}","{DOWN:20717,UP:15282}",2.3351,success,,0.7602339181286549,0.7531023574647735,0.7538638136519298,0.7114083798626722,0.8287333335991054,0.7801263759816821
