timestamp_utc,dataset,dataset_id,method,seed,n_labeled,n_unlabeled,train_labeled_size,val_size,test_size,n_classes,n_features_before_preprocessing,n_features_after_preprocessing,n_pseudo_added_total,n_pseudo_added_last_iter,self_training_iterations,pseudo_label_class_distribution,pseudo_label_fraction,mean_selected_confidence,min_selected_confidence,max_selected_confidence,mean_selected_density,stopped_reason,graph_n_neighbors_used,graph_retry_count,graph_n_rows,graph_n_unlabeled_used,neural_method,method_fidelity,reference_family,best_epoch,epochs_trained,pretrain_epochs_trained,finetune_epochs_trained,best_val_loss,final_train_loss,neural_validation_strategy,validation_strategy,labeled_classes_present,all_classes_present_in_labeled,min_labeled_per_class,max_labeled_per_class,train_pool_class_counts,labeled_class_counts,val_class_counts,test_class_counts,unlabeled_class_counts,runtime_seconds,status,error_message,metric_accuracy,metric_balanced_accuracy,metric_macro_f1,metric_log_loss,metric_roc_auc,metric_average_precision
2026-07-07T10:56:47.068962+00:00,satimage,182,random_forest,2,50,5094,40,10,1286,6,36,36,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,6,True,6,11,"{1.:1225,2.:562,3.:1085,4.:500,5.:566,7.:1206}","{1.:11,2.:6,3.:10,4.:6,5.:7,7.:10}","{1.:2,2.:1,3.:2,4.:1,5.:2,7.:2}","{1.:306,2.:141,3.:271,4.:125,5.:141,7.:302}","{1.:1214,2.:556,3.:1075,4.:494,5.:559,7.:1196}",2.8545,success,,0.8312597200622084,0.7819438772696706,0.7919612638803141,0.5926723222178164,0.950969843995564,
2026-07-07T10:56:49.941508+00:00,satimage,182,random_forest,2,100,5044,80,20,1286,6,36,36,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,6,True,12,22,"{1.:1225,2.:562,3.:1085,4.:500,5.:566,7.:1206}","{1.:22,2.:12,3.:20,4.:12,5.:13,7.:21}","{1.:4,2.:3,3.:4,4.:2,5.:3,7.:4}","{1.:306,2.:141,3.:271,4.:125,5.:141,7.:302}","{1.:1203,2.:550,3.:1065,4.:488,5.:553,7.:1185}",2.8686,success,,0.8195956454121306,0.7778243509027658,0.7812223125262845,0.5063593885231376,0.9663397125654244,
2026-07-07T10:56:52.826466+00:00,satimage,182,random_forest,2,250,4894,200,50,1286,6,36,36,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,6,True,26,57,"{1.:1225,2.:562,3.:1085,4.:500,5.:566,7.:1206}","{1.:57,2.:29,3.:52,4.:26,5.:29,7.:57}","{1.:11,2.:6,3.:10,4.:5,5.:6,7.:12}","{1.:306,2.:141,3.:271,4.:125,5.:141,7.:302}","{1.:1168,2.:533,3.:1033,4.:474,5.:537,7.:1149}",3.0366,success,,0.8530326594090202,0.8128151188785052,0.820131173149088,0.4831630292857458,0.967643080842458,
2026-07-07T10:56:55.886367+00:00,satimage,182,random_forest,2,500,4644,400,100,1286,6,36,36,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,6,True,51,117,"{1.:1225,2.:562,3.:1085,4.:500,5.:566,7.:1206}","{1.:117,2.:56,3.:104,4.:51,5.:57,7.:115}","{1.:23,2.:11,3.:21,4.:10,5.:12,7.:23}","{1.:306,2.:141,3.:271,4.:125,5.:141,7.:302}","{1.:1108,2.:506,3.:981,4.:449,5.:509,7.:1091}",2.881,success,,0.8685847589424572,0.8315725393608983,0.8365142364591595,0.3907731852797074,0.9778369563367199,
2026-07-07T10:56:58.784144+00:00,satimage,182,xgboost,0,50,5094,40,10,1286,6,36,36,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,6,True,6,11,"{1.:1225,2.:562,3.:1085,4.:500,5.:566,7.:1206}","{1.:11,2.:6,3.:10,4.:6,5.:7,7.:10}","{1.:2,2.:1,3.:2,4.:1,5.:2,7.:2}","{1.:306,2.:141,3.:271,4.:125,5.:141,7.:302}","{1.:1214,2.:556,3.:1075,4.:494,5.:559,7.:1196}",5.9438,success,,0.7379471228615864,0.6788149362889525,0.6835096089885169,0.7550086975097656,0.9257174528809943,
2026-07-07T10:57:04.740780+00:00,satimage,182,xgboost,0,100,5044,80,20,1286,6,36,36,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,6,True,12,22,"{1.:1225,2.:562,3.:1085,4.:500,5.:566,7.:1206}","{1.:22,2.:12,3.:20,4.:12,5.:13,7.:21}","{1.:4,2.:3,3.:4,4.:2,5.:3,7.:4}","{1.:306,2.:141,3.:271,4.:125,5.:141,7.:302}","{1.:1203,2.:550,3.:1065,4.:488,5.:553,7.:1185}",2.446,success,,0.7659409020217729,0.7572882940906315,0.7488328931638099,0.6989124417304993,0.9457631380676244,
2026-07-07T10:57:07.203694+00:00,satimage,182,xgboost,0,250,4894,200,50,1286,6,36,36,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,6,True,26,57,"{1.:1225,2.:562,3.:1085,4.:500,5.:566,7.:1206}","{1.:57,2.:29,3.:52,4.:26,5.:29,7.:57}","{1.:12,2.:6,3.:10,4.:5,5.:6,7.:11}","{1.:306,2.:141,3.:271,4.:125,5.:141,7.:302}","{1.:1168,2.:533,3.:1033,4.:474,5.:537,7.:1149}",8.0927,success,,0.8219284603421462,0.7877074233637732,0.7918556185151634,0.5451847910881042,0.9610675330863557,
2026-07-07T10:57:15.328430+00:00,satimage,182,xgboost,0,500,4644,400,100,1286,6,36,36,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,6,True,51,117,"{1.:1225,2.:562,3.:1085,4.:500,5.:566,7.:1206}","{1.:117,2.:56,3.:104,4.:51,5.:57,7.:115}","{1.:23,2.:11,3.:21,4.:10,5.:12,7.:23}","{1.:306,2.:141,3.:271,4.:125,5.:141,7.:302}","{1.:1108,2.:506,3.:981,4.:449,5.:509,7.:1091}",6.213,success,,0.8530326594090202,0.8297411023731315,0.8317817309801976,0.4559912383556366,0.9709812167146906,
2026-07-07T10:57:21.573652+00:00,satimage,182,xgboost,1,50,5094,40,10,1286,6,36,36,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,6,True,6,11,"{1.:1225,2.:562,3.:1085,4.:500,5.:566,7.:1206}","{1.:11,2.:6,3.:10,4.:6,5.:7,7.:10}","{1.:2,2.:1,3.:2,4.:1,5.:2,7.:2}","{1.:306,2.:141,3.:271,4.:125,5.:141,7.:302}","{1.:1214,2.:556,3.:1075,4.:494,5.:559,7.:1196}",2.7217,success,,0.7130637636080871,0.6326070387964501,0.6304458648030765,0.8292815089225769,0.8972710860499001,
2026-07-07T10:57:24.308520+00:00,satimage,182,xgboost,1,100,5044,80,20,1286,6,36,36,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,6,True,12,22,"{1.:1225,2.:562,3.:1085,4.:500,5.:566,7.:1206}","{1.:22,2.:12,3.:20,4.:12,5.:13,7.:21}","{1.:4,2.:3,3.:4,4.:2,5.:3,7.:4}","{1.:306,2.:141,3.:271,4.:125,5.:141,7.:302}","{1.:1203,2.:550,3.:1065,4.:488,5.:553,7.:1185}",8.1126,success,,0.8040435458786936,0.7655631427004178,0.768566585413441,0.5693632364273071,0.95720719850621,
