timestamp_utc,dataset,dataset_id,method,seed,n_labeled,n_unlabeled,train_labeled_size,val_size,test_size,n_classes,n_features_before_preprocessing,n_features_after_preprocessing,n_pseudo_added_total,n_pseudo_added_last_iter,self_training_iterations,pseudo_label_class_distribution,pseudo_label_fraction,mean_selected_confidence,min_selected_confidence,max_selected_confidence,mean_selected_density,stopped_reason,graph_n_neighbors_used,graph_retry_count,graph_n_rows,graph_n_unlabeled_used,neural_method,method_fidelity,reference_family,best_epoch,epochs_trained,pretrain_epochs_trained,finetune_epochs_trained,best_val_loss,final_train_loss,neural_validation_strategy,validation_strategy,labeled_classes_present,all_classes_present_in_labeled,min_labeled_per_class,max_labeled_per_class,train_pool_class_counts,labeled_class_counts,val_class_counts,test_class_counts,unlabeled_class_counts,runtime_seconds,status,error_message,metric_accuracy,metric_balanced_accuracy,metric_macro_f1,metric_log_loss,metric_roc_auc,metric_average_precision
2026-07-07T23:22:46.030285+00:00,jannis,41168,self_training_lr,2,100,66886,80,20,16747,4,54,54,9254.0,2000.0,5.0,"{0: 1759, 1: 2526, 2: 2515, 3: 2534}",0.1383548126663278,0.9967113352952932,0.9505888223648071,1.0,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,4,True,7,42,"{0:1350,1:23032,2:11787,3:30817}","{0:7,1:32,2:19,3:42}","{0:2,1:6,2:4,3:8}","{0:337,1:5758,2:2947,3:7705}","{0:1343,1:23000,2:11768,3:30775}",1.5068,success,,0.3957126649549173,0.359661855534572,0.3290543074458183,3.6197152137756348,0.6182395600914949,
2026-07-07T23:22:47.550396+00:00,jannis,41168,self_training_lr,2,250,66736,200,50,16747,4,54,54,7969.0,1752.0,5.0,"{0: 477, 1: 2567, 2: 2536, 3: 2589}",0.11941081275473507,0.9957733649444006,0.9502038955688477,1.0,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,4,True,10,111,"{0:1350,1:23032,2:11787,3:30817}","{0:10,1:84,2:45,3:111}","{0:2,1:17,2:9,3:22}","{0:337,1:5758,2:2947,3:7705}","{0:1340,1:22948,2:11742,3:30706}",1.5368,success,,0.48802770645488747,0.3719522665761609,0.3693668050266548,2.398739814758301,0.6437979485321321,
2026-07-07T23:22:49.095745+00:00,jannis,41168,self_training_lr,2,500,66486,400,100,16747,4,54,54,7641.0,1885.0,5.0,"{0: 1054, 1: 2386, 2: 1920, 3: 2681}",0.11492645068134645,0.9808639079827692,0.950036883354187,1.0,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,4,True,15,226,"{0:1350,1:23032,2:11787,3:30817}","{0:15,1:170,2:89,3:226}","{0:3,1:34,2:18,3:45}","{0:337,1:5758,2:2947,3:7705}","{0:1335,1:22862,2:11698,3:30591}",1.8262,success,,0.4994924464083119,0.40271156753345394,0.38916938853183647,1.8525067567825317,0.6888855329004535,
2026-07-07T23:22:50.930351+00:00,jannis,41168,self_training_xgboost,0,50,66936,40,10,16747,4,54,54,4027.0,1500.0,3.0,"{0: 3, 1: 1513, 2: 1035, 3: 1516}",0.060161945739213574,0.9925433311001788,0.9501435160636902,0.999840259552002,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,4,True,4,20,"{0:1350,1:23032,2:11787,3:30817}","{0:4,1:16,2:10,3:20}","{0:1,1:3,2:2,3:4}","{0:337,1:5758,2:2947,3:7705}","{0:1346,1:23016,2:11777,3:30797}",22.724,success,,0.45261837941123784,0.33511696330516644,0.3321460234840369,2.579192876815796,0.6248100870860317,
2026-07-07T23:23:13.669128+00:00,jannis,41168,self_training_xgboost,0,100,66886,80,20,16747,4,54,54,4267.0,1500.0,3.0,"{0: 5, 1: 1526, 2: 1282, 3: 1534}",0.06379511407469425,0.9925670293837485,0.9500196576118469,0.9999188184738159,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,4,True,7,42,"{0:1350,1:23032,2:11787,3:30817}","{0:7,1:32,2:19,3:42}","{0:2,1:6,2:4,3:8}","{0:337,1:5758,2:2947,3:7705}","{0:1343,1:23000,2:11768,3:30775}",33.3304,success,,0.5050456798232519,0.3790689035443983,0.36870494958625555,2.2562777996063232,0.6658809658319217,
2026-07-07T23:23:47.020047+00:00,jannis,41168,self_training_xgboost,0,250,66736,200,50,16747,4,54,54,4500.0,1500.0,3.0,"{0: 8, 1: 1567, 2: 1536, 3: 1589}",0.06742987293215057,0.9934397628307342,0.9519569873809814,0.9999160766601562,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,4,True,10,111,"{0:1350,1:23032,2:11787,3:30817}","{0:10,1:84,2:45,3:111}","{0:2,1:17,2:9,3:22}","{0:337,1:5758,2:2947,3:7705}","{0:1340,1:22948,2:11742,3:30706}",44.5737,success,,0.5458888159073266,0.4081144547150484,0.4020061507711109,1.8232160806655884,0.6960807935324741,
2026-07-07T23:24:31.614817+00:00,jannis,41168,self_training_xgboost,0,500,66486,400,100,16747,4,54,54,4500.0,1500.0,3.0,"{0: 12, 1: 1636, 2: 1571, 3: 1681}",0.06768342207382005,0.9938818474080827,0.9579198956489563,0.9998960494995117,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,4,True,15,226,"{0:1350,1:23032,2:11787,3:30817}","{0:15,1:170,2:89,3:226}","{0:3,1:34,2:18,3:45}","{0:337,1:5758,2:2947,3:7705}","{0:1335,1:22862,2:11698,3:30591}",57.0261,success,,0.6051233056666866,0.44765689499015865,0.44497427927179556,1.4474602937698364,0.7572268215195692,
2026-07-07T23:25:28.655170+00:00,jannis,41168,self_training_xgboost,1,50,66936,40,10,16747,4,54,54,3732.0,1500.0,3.0,"{0: 3, 1: 1147, 2: 1106, 3: 1516}",0.05575475080674077,0.9941194287929505,0.950018048286438,0.9997983574867249,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,4,True,4,20,"{0:1350,1:23032,2:11787,3:30817}","{0:4,1:16,2:10,3:20}","{0:1,1:3,2:2,3:4}","{0:337,1:5758,2:2947,3:7705}","{0:1346,1:23016,2:11777,3:30797}",21.8022,success,,0.509762942616588,0.38448036810047514,0.3767574790685482,2.144812822341919,0.6637878334719758,
2026-07-07T23:25:50.477414+00:00,jannis,41168,self_training_xgboost,1,100,66886,80,20,16747,4,54,54,4455.0,1501.0,3.0,"{0: 7, 1: 1526, 2: 1468, 3: 1534}",0.06660586669856174,0.9920831672939253,0.950015664100647,0.9999313354492188,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,4,True,7,42,"{0:1350,1:23032,2:11787,3:30817}","{0:7,1:32,2:19,3:42}","{0:2,1:6,2:4,3:8}","{0:337,1:5758,2:2947,3:7705}","{0:1343,1:23000,2:11768,3:30775}",33.63,success,,0.5057622260703409,0.38338520941868026,0.3759448506014693,2.1841607093811035,0.662310190178946,
2026-07-07T23:26:24.125486+00:00,jannis,41168,self_training_xgboost,1,250,66736,200,50,16747,4,54,54,4501.0,1500.0,3.0,"{0: 9, 1: 1567, 2: 1536, 3: 1589}",0.06744485734835771,0.9940638044785722,0.9513193964958191,0.9999239444732666,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,4,True,10,111,"{0:1350,1:23032,2:11787,3:30817}","{0:10,1:84,2:45,3:111}","{0:2,1:17,2:9,3:22}","{0:337,1:5758,2:2947,3:7705}","{0:1340,1:22948,2:11742,3:30706}",42.6866,success,,0.5678031886307996,0.42950419019883224,0.4256082694652936,1.7573226690292358,0.7135053638367838,
2026-07-07T23:27:06.831783+00:00,jannis,41168,self_training_xgboost,1,500,66486,400,100,16747,4,54,54,4500.0,1500.0,3.0,"{0: 12, 1: 1636, 2: 1571, 3: 1681}",0.06768342207382005,0.9947667844692866,0.9613577723503113,0.9999350309371948,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,4,True,15,226,"{0:1350,1:23032,2:11787,3:30817}","{0:15,1:170,2:89,3:226}","{0:3,1:34,2:18,3:45}","{0:337,1:5758,2:2947,3:7705}","{0:1335,1:22862,2:11698,3:30591}",53.9685,success,,0.6081089150295576,0.4447717304296043,0.445663177917378,1.564569115638733,0.7310478437162434,
2026-07-07T23:28:00.815925+00:00,jannis,41168,self_training_xgboost,2,50,66936,40,10,16747,4,54,54,4030.0,1500.0,3.0,"{0: 3, 1: 1513, 2: 1038, 3: 1516}",0.06020676467073025,0.9935926206946077,0.9501654505729675,0.9998424053192139,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,4,True,4,20,"{0:1350,1:23032,2:11787,3:30817}","{0:4,1:16,2:10,3:20}","{0:1,1:3,2:2,3:4}","{0:337,1:5758,2:2947,3:7705}","{0:1346,1:23016,2:11777,3:30797}",23.2916,success,,0.5368125634441989,0.3845090821653628,0.38427767673173796,2.240356922149658,0.6353447683577291,
2026-07-07T23:28:24.127024+00:00,jannis,41168,self_training_xgboost,2,100,66886,80,20,16747,4,54,54,4068.0,1500.0,3.0,"{0: 5, 1: 1526, 2: 1083, 3: 1534}",0.060819902520706876,0.9954476795922104,0.9501611590385437,0.9999228715896606,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,4,True,7,42,"{0:1350,1:23032,2:11787,3:30817}","{0:7,1:32,2:19,3:42}","{0:2,1:6,2:4,3:8}","{0:337,1:5758,2:2947,3:7705}","{0:1343,1:23000,2:11768,3:30775}",30.7656,success,,0.5523377321311279,0.41496808869460694,0.41173547378793873,2.089477777481079,0.6812342313275246,
2026-07-07T23:28:54.912414+00:00,jannis,41168,self_training_xgboost,2,250,66736,200,50,16747,4,54,54,4500.0,1500.0,3.0,"{0: 8, 1: 1567, 2: 1536, 3: 1589}",0.06742987293215057,0.996216930270195,0.9697667956352234,0.9999285936355591,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,4,True,10,111,"{0:1350,1:23032,2:11787,3:30817}","{0:10,1:84,2:45,3:111}","{0:2,1:17,2:9,3:22}","{0:337,1:5758,2:2947,3:7705}","{0:1340,1:22948,2:11742,3:30706}",42.0769,success,,0.5907326685376485,0.43315035697289606,0.43194817181330003,1.7253507375717163,0.709562337193846,
2026-07-07T23:29:37.000581+00:00,jannis,41168,self_training_xgboost,2,500,66486,400,100,16747,4,54,54,4500.0,1500.0,3.0,"{0: 12, 1: 1636, 2: 1571, 3: 1681}",0.06768342207382005,0.9938917631573148,0.9507973194122314,0.9999184608459473,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,4,True,15,226,"{0:1350,1:23032,2:11787,3:30817}","{0:15,1:170,2:89,3:226}","{0:3,1:34,2:18,3:45}","{0:337,1:5758,2:2947,3:7705}","{0:1335,1:22862,2:11698,3:30591}",55.9241,success,,0.5919866244700543,0.43795612652095384,0.434837877088341,1.5674430131912231,0.7349288469979349,
2026-07-07T23:30:32.939873+00:00,jannis,41168,self_training_lightgbm,0,50,66936,40,10,16747,4,54,54,0.0,0.0,0.0,"{0: 3, 1: 13, 2: 8, 3: 16}",0.0,,,,,no_candidates,,,,,,,,,,,,,,,stratified_labeled_val,4,True,4,20,"{0:1350,1:23032,2:11787,3:30817}","{0:4,1:16,2:10,3:20}","{0:1,1:3,2:2,3:4}","{0:337,1:5758,2:2947,3:7705}","{0:1346,1:23016,2:11777,3:30797}",3.6227,success,,0.4076551024064011,0.25993583370602763,0.2462064268174048,1.3014186109573915,0.5130818053787228,
2026-07-07T23:30:36.594704+00:00,jannis,41168,self_training_lightgbm,0,100,66886,80,20,16747,4,54,54,5181.0,2000.0,3.0,"{0: 686, 1: 1526, 2: 1515, 3: 1534}",0.0774601560864755,0.9991262302281751,0.9505090292155767,0.9999999712871935,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,4,True,7,42,"{0:1350,1:23032,2:11787,3:30817}","{0:7,1:32,2:19,3:42}","{0:2,1:6,2:4,3:8}","{0:337,1:5758,2:2947,3:7705}","{0:1343,1:23000,2:11768,3:30775}",36.3697,success,,0.4424075953902191,0.37074471906682605,0.3516734574002145,4.328766717656224,0.6493792524489219,
2026-07-07T23:31:12.975381+00:00,jannis,41168,self_training_lightgbm,0,250,66736,200,50,16747,4,54,54,5555.0,2000.0,3.0,"{0: 1063, 1: 1567, 2: 1536, 3: 1589}",0.08323843203068808,0.998988032405007,0.9501756014014483,0.9999999949231135,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,4,True,10,111,"{0:1350,1:23032,2:11787,3:30817}","{0:10,1:84,2:45,3:111}","{0:2,1:17,2:9,3:22}","{0:337,1:5758,2:2947,3:7705}","{0:1340,1:22948,2:11742,3:30706}",42.0154,success,,0.5163312832149042,0.42736870288865897,0.40988942321888955,3.648468852119783,0.6986930189690544,
2026-07-07T23:31:55.001546+00:00,jannis,41168,self_training_lightgbm,0,500,66486,400,100,16747,4,54,54,5255.0,2000.0,3.0,"{0: 767, 1: 1636, 2: 1571, 3: 1681}",0.07903919622176098,0.9990919206966156,0.9502066809298843,0.9999999979838994,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,4,True,15,226,"{0:1350,1:23032,2:11787,3:30817}","{0:15,1:170,2:89,3:226}","{0:3,1:34,2:18,3:45}","{0:337,1:5758,2:2947,3:7705}","{0:1335,1:22862,2:11698,3:30591}",47.5838,success,,0.5716844808025318,0.4514296316388071,0.4452311630774391,2.8900728557411064,0.7383137451356486,
2026-07-07T23:32:42.596797+00:00,jannis,41168,self_training_lightgbm,1,50,66936,40,10,16747,4,54,54,0.0,0.0,0.0,"{0: 3, 1: 13, 2: 8, 3: 16}",0.0,,,,,no_candidates,,,,,,,,,,,,,,,stratified_labeled_val,4,True,4,20,"{0:1350,1:23032,2:11787,3:30817}","{0:4,1:16,2:10,3:20}","{0:1,1:3,2:2,3:4}","{0:337,1:5758,2:2947,3:7705}","{0:1346,1:23016,2:11777,3:30797}",3.8061,success,,0.40484862960530243,0.2940171228599979,0.28909795990708487,1.241364618176775,0.5857450756735936,
2026-07-07T23:32:46.413594+00:00,jannis,41168,self_training_lightgbm,1,100,66886,80,20,16747,4,54,54,5578.0,2000.0,3.0,"{0: 1083, 1: 1526, 2: 1515, 3: 1534}",0.08339562838262117,0.9993421834678136,0.9509706083597862,0.9999999691003648,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,4,True,7,42,"{0:1350,1:23032,2:11787,3:30817}","{0:7,1:32,2:19,3:42}","{0:2,1:6,2:4,3:8}","{0:337,1:5758,2:2947,3:7705}","{0:1343,1:23000,2:11768,3:30775}",36.4818,success,,0.4149399892518063,0.33802384566255766,0.329074005711973,4.541554401344938,0.6036954592425389,
2026-07-07T23:33:22.905913+00:00,jannis,41168,self_training_lightgbm,1,250,66736,200,50,16747,4,54,54,5724.0,2000.0,3.0,"{0: 1232, 1: 1567, 2: 1536, 3: 1589}",0.08577079836969552,0.9991967349072999,0.9504264497615119,0.9999999995334894,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,4,True,10,111,"{0:1350,1:23032,2:11787,3:30817}","{0:10,1:84,2:45,3:111}","{0:2,1:17,2:9,3:22}","{0:337,1:5758,2:2947,3:7705}","{0:1340,1:22948,2:11742,3:30706}",43.5626,success,,0.5163909954021616,0.4370541988039529,0.4141164792465712,3.551068596152158,0.6979793012941984,
2026-07-07T23:34:06.480269+00:00,jannis,41168,self_training_lightgbm,1,500,66486,400,100,16747,4,54,54,5104.0,2000.0,3.0,"{0: 616, 1: 1636, 2: 1571, 3: 1681}",0.07676804139217279,0.9984951774000068,0.9509202428558353,0.99999999970027,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,4,True,15,226,"{0:1350,1:23032,2:11787,3:30817}","{0:15,1:170,2:89,3:226}","{0:3,1:34,2:18,3:45}","{0:337,1:5758,2:2947,3:7705}","{0:1335,1:22862,2:11698,3:30591}",49.6931,success,,0.572998148922195,0.4530145853162171,0.4439169037477942,3.036188248454363,0.7307103585441885,
2026-07-07T23:34:56.186624+00:00,jannis,41168,self_training_lightgbm,2,50,66936,40,10,16747,4,54,54,3395.0,1767.0,3.0,"{0: 288, 1: 1013, 2: 1008, 3: 1126}",0.05072009083303454,0.9969099276395531,0.9501627555317188,0.9999999873169892,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,4,True,4,20,"{0:1350,1:23032,2:11787,3:30817}","{0:4,1:16,2:10,3:20}","{0:1,1:3,2:2,3:4}","{0:337,1:5758,2:2947,3:7705}","{0:1346,1:23016,2:11777,3:30797}",22.8325,success,,0.4797277124261062,0.35115098405042067,0.3637920019644974,4.074925808918343,0.5972679483369163,
2026-07-07T23:35:19.031932+00:00,jannis,41168,self_training_lightgbm,2,100,66886,80,20,16747,4,54,54,5674.0,2000.0,3.0,"{0: 1179, 1: 1526, 2: 1515, 3: 1534}",0.08483090631821308,0.9992167430916303,0.9504035027722137,0.9999999817451123,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,4,True,7,42,"{0:1350,1:23032,2:11787,3:30817}","{0:7,1:32,2:19,3:42}","{0:2,1:6,2:4,3:8}","{0:337,1:5758,2:2947,3:7705}","{0:1343,1:23000,2:11768,3:30775}",34.9342,success,,0.4877888577058578,0.39698435748718064,0.37504228138119106,4.399474844131924,0.6544935651442866,
2026-07-07T23:35:53.977194+00:00,jannis,41168,self_training_lightgbm,2,250,66736,200,50,16747,4,54,54,4782.0,1750.0,3.0,"{0: 290, 1: 1567, 2: 1536, 3: 1589}",0.07165547830256533,0.9989443024324942,0.950010377348223,0.999999995040308,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,4,True,10,111,"{0:1350,1:23032,2:11787,3:30817}","{0:10,1:84,2:45,3:111}","{0:2,1:17,2:9,3:22}","{0:337,1:5758,2:2947,3:7705}","{0:1340,1:22948,2:11742,3:30706}",36.6795,success,,0.5569952827372067,0.45958790445040293,0.4375158232821078,3.2227720460838563,0.7143781010029312,
2026-07-07T23:36:30.671047+00:00,jannis,41168,self_training_lightgbm,2,500,66486,400,100,16747,4,54,54,4505.0,1503.0,3.0,"{0: 17, 1: 1636, 2: 1571, 3: 1681}",0.0677586258761243,0.9999218024724225,0.9515001850578445,0.9999999987584418,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,4,True,15,226,"{0:1350,1:23032,2:11787,3:30817}","{0:15,1:170,2:89,3:226}","{0:3,1:34,2:18,3:45}","{0:337,1:5758,2:2947,3:7705}","{0:1335,1:22862,2:11698,3:30591}",45.4381,success,,0.5930017316534305,0.43885037794449844,0.4339902338945504,2.765862097513843,0.7319480117416396,
2026-07-07T23:37:16.121218+00:00,jannis,41168,self_training_catboost,0,50,66936,40,10,16747,4,54,54,0.0,0.0,0.0,"{0: 3, 1: 13, 2: 8, 3: 16}",0.0,,,,,no_candidates,,,,,,,,,,,,,,,stratified_labeled_val,4,True,4,20,"{0:1350,1:23032,2:11787,3:30817}","{0:4,1:16,2:10,3:20}","{0:1,1:3,2:2,3:4}","{0:337,1:5758,2:2947,3:7705}","{0:1346,1:23016,2:11777,3:30797}",4.0208,success,,0.5079715769988654,0.3315850340479593,0.3222592533185019,1.1676424158096612,0.6644023242781784,
2026-07-07T23:37:20.152728+00:00,jannis,41168,self_training_catboost,0,100,66886,80,20,16747,4,54,54,0.0,0.0,0.0,"{0: 5, 1: 26, 2: 15, 3: 34}",0.0,,,,,no_candidates,,,,,,,,,,,,,,,stratified_labeled_val,4,True,7,42,"{0:1350,1:23032,2:11787,3:30817}","{0:7,1:32,2:19,3:42}","{0:2,1:6,2:4,3:8}","{0:337,1:5758,2:2947,3:7705}","{0:1343,1:23000,2:11768,3:30775}",5.5493,success,,0.5613542724069983,0.38588758732360096,0.3825282356988249,1.0559950331052566,0.7108208102467904,
2026-07-07T23:37:25.712124+00:00,jannis,41168,self_training_catboost,0,250,66736,200,50,16747,4,54,54,0.0,0.0,0.0,"{0: 8, 1: 67, 2: 36, 3: 89}",0.0,,,,,no_candidates,,,,,,,,,,,,,,,stratified_labeled_val,4,True,10,111,"{0:1350,1:23032,2:11787,3:30817}","{0:10,1:84,2:45,3:111}","{0:2,1:17,2:9,3:22}","{0:337,1:5758,2:2947,3:7705}","{0:1340,1:22948,2:11742,3:30706}",9.1839,success,,0.5897175613542724,0.40700556646739217,0.41082503023828365,0.9504943008386237,0.7358661417234023,
2026-07-07T23:37:34.905587+00:00,jannis,41168,self_training_catboost,0,500,66486,400,100,16747,4,54,54,0.0,0.0,0.0,"{0: 12, 1: 136, 2: 71, 3: 181}",0.0,,,,,no_candidates,,,,,,,,,,,,,,,stratified_labeled_val,4,True,15,226,"{0:1350,1:23032,2:11787,3:30817}","{0:15,1:170,2:89,3:226}","{0:3,1:34,2:18,3:45}","{0:337,1:5758,2:2947,3:7705}","{0:1335,1:22862,2:11698,3:30591}",10.8687,success,,0.6150355287514182,0.42362550078245237,0.42777263921726205,0.8894267176655162,0.7525472265267319,
2026-07-07T23:37:45.784756+00:00,jannis,41168,self_training_catboost,1,50,66936,40,10,16747,4,54,54,0.0,0.0,0.0,"{0: 3, 1: 13, 2: 8, 3: 16}",0.0,,,,,no_candidates,,,,,,,,,,,,,,,stratified_labeled_val,4,True,4,20,"{0:1350,1:23032,2:11787,3:30817}","{0:4,1:16,2:10,3:20}","{0:1,1:3,2:2,3:4}","{0:337,1:5758,2:2947,3:7705}","{0:1346,1:23016,2:11777,3:30797}",3.5328,success,,0.5353794709500209,0.35934492402293094,0.35501660025236725,1.1244545465611395,0.682091550634487,
2026-07-07T23:37:49.330104+00:00,jannis,41168,self_training_catboost,1,100,66886,80,20,16747,4,54,54,0.0,0.0,0.0,"{0: 5, 1: 26, 2: 15, 3: 34}",0.0,,,,,no_candidates,,,,,,,,,,,,,,,stratified_labeled_val,4,True,7,42,"{0:1350,1:23032,2:11787,3:30817}","{0:7,1:32,2:19,3:42}","{0:2,1:6,2:4,3:8}","{0:337,1:5758,2:2947,3:7705}","{0:1343,1:23000,2:11768,3:30775}",5.8598,success,,0.5620708186540873,0.37640134685036936,0.3749179429943763,1.0525992853695563,0.7099856621224463,
2026-07-07T23:37:55.201340+00:00,jannis,41168,self_training_catboost,1,250,66736,200,50,16747,4,54,54,0.0,0.0,0.0,"{0: 8, 1: 67, 2: 36, 3: 89}",0.0,,,,,no_candidates,,,,,,,,,,,,,,,stratified_labeled_val,4,True,10,111,"{0:1350,1:23032,2:11787,3:30817}","{0:10,1:84,2:45,3:111}","{0:2,1:17,2:9,3:22}","{0:337,1:5758,2:2947,3:7705}","{0:1340,1:22948,2:11742,3:30706}",10.2589,success,,0.5868513763659163,0.40485407017320674,0.4063110578510153,0.966528801642688,0.7264115683711404,
2026-07-07T23:38:05.472826+00:00,jannis,41168,self_training_catboost,1,500,66486,400,100,16747,4,54,54,0.0,0.0,0.0,"{0: 12, 1: 136, 2: 71, 3: 181}",0.0,,,,,no_candidates,,,,,,,,,,,,,,,stratified_labeled_val,4,True,15,226,"{0:1350,1:23032,2:11787,3:30817}","{0:15,1:170,2:89,3:226}","{0:3,1:34,2:18,3:45}","{0:337,1:5758,2:2947,3:7705}","{0:1335,1:22862,2:11698,3:30591}",11.6844,success,,0.6216038693497343,0.42772460880625807,0.43461693221758724,0.889087326898809,0.7526368439001418,
2026-07-07T23:38:17.166498+00:00,jannis,41168,self_training_catboost,2,50,66936,40,10,16747,4,54,54,0.0,0.0,0.0,"{0: 3, 1: 13, 2: 8, 3: 16}",0.0,,,,,no_candidates,,,,,,,,,,,,,,,stratified_labeled_val,4,True,4,20,"{0:1350,1:23032,2:11787,3:30817}","{0:4,1:16,2:10,3:20}","{0:1,1:3,2:2,3:4}","{0:337,1:5758,2:2947,3:7705}","{0:1346,1:23016,2:11777,3:30797}",3.9666,success,,0.5430823431062279,0.34885694506167303,0.34635578091438124,1.1530697658982663,0.6283418752519375,
2026-07-07T23:38:21.147353+00:00,jannis,41168,self_training_catboost,2,100,66886,80,20,16747,4,54,54,0.0,0.0,0.0,"{0: 5, 1: 26, 2: 15, 3: 34}",0.0,,,,,no_candidates,,,,,,,,,,,,,,,stratified_labeled_val,4,True,7,42,"{0:1350,1:23032,2:11787,3:30817}","{0:7,1:32,2:19,3:42}","{0:2,1:6,2:4,3:8}","{0:337,1:5758,2:2947,3:7705}","{0:1343,1:23000,2:11768,3:30775}",5.8134,success,,0.5502478055771183,0.35315002108007665,0.3496302743654219,1.0672199368366995,0.6941426478049731,
2026-07-07T23:38:26.969618+00:00,jannis,41168,self_training_catboost,2,250,66736,200,50,16747,4,54,54,0.0,0.0,0.0,"{0: 8, 1: 67, 2: 36, 3: 89}",0.0,,,,,no_candidates,,,,,,,,,,,,,,,stratified_labeled_val,4,True,10,111,"{0:1350,1:23032,2:11787,3:30817}","{0:10,1:84,2:45,3:111}","{0:2,1:17,2:9,3:22}","{0:337,1:5758,2:2947,3:7705}","{0:1340,1:22948,2:11742,3:30706}",9.6668,success,,0.6006448916223801,0.40947840754438036,0.4143718221709059,0.9390818061954624,0.7255485748776653,
2026-07-07T23:38:36.646303+00:00,jannis,41168,self_training_catboost,2,500,66486,400,100,16747,4,54,54,0.0,0.0,0.0,"{0: 12, 1: 136, 2: 71, 3: 181}",0.0,,,,,no_candidates,,,,,,,,,,,,,,,stratified_labeled_val,4,True,15,226,"{0:1350,1:23032,2:11787,3:30817}","{0:15,1:170,2:89,3:226}","{0:3,1:34,2:18,3:45}","{0:337,1:5758,2:2947,3:7705}","{0:1335,1:22862,2:11698,3:30591}",12.2529,success,,0.6144981190661014,0.42212378449432797,0.42837685239145873,0.9014059903907943,0.7466511889621633,
2026-07-07T23:38:48.909938+00:00,jannis,41168,rpl_lr,0,50,66936,40,10,16747,4,54,54,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,4,True,4,20,"{0:1350,1:23032,2:11787,3:30817}","{0:4,1:16,2:10,3:20}","{0:1,1:3,2:2,3:4}","{0:337,1:5758,2:2947,3:7705}","{0:1346,1:23016,2:11777,3:30797}",2.6702,success,,0.49214784737564937,0.3585859509826508,0.356625807817052,6.582481384277344,0.6486043079784978,
2026-07-07T23:38:51.590617+00:00,jannis,41168,rpl_lr,0,100,66886,80,20,16747,4,54,54,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,4,True,7,42,"{0:1350,1:23032,2:11787,3:30817}","{0:7,1:32,2:19,3:42}","{0:2,1:6,2:4,3:8}","{0:337,1:5758,2:2947,3:7705}","{0:1343,1:23000,2:11768,3:30775}",3.1124,success,,0.48402698990864035,0.3787114747622153,0.3696505099328435,6.467196941375732,0.6671088965460067,
2026-07-07T23:38:54.711496+00:00,jannis,41168,rpl_lr,0,250,66736,200,50,16747,4,54,54,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,4,True,10,111,"{0:1350,1:23032,2:11787,3:30817}","{0:10,1:84,2:45,3:111}","{0:2,1:17,2:9,3:22}","{0:337,1:5758,2:2947,3:7705}","{0:1340,1:22948,2:11742,3:30706}",2.9959,success,,0.489102525825521,0.3824262281920865,0.3702364381526412,5.860607147216797,0.6630869372731866,
2026-07-07T23:38:57.716686+00:00,jannis,41168,rpl_lr,0,500,66486,400,100,16747,4,54,54,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,4,True,15,226,"{0:1350,1:23032,2:11787,3:30817}","{0:15,1:170,2:89,3:226}","{0:3,1:34,2:18,3:45}","{0:337,1:5758,2:2947,3:7705}","{0:1335,1:22862,2:11698,3:30591}",2.9581,success,,0.5691168567504628,0.42197576117843616,0.4176248906102857,3.8349509239196777,0.7299502825077289,
