timestamp_utc,dataset,dataset_id,method,seed,n_labeled,n_unlabeled,train_labeled_size,val_size,test_size,n_classes,n_features_before_preprocessing,n_features_after_preprocessing,n_pseudo_added_total,n_pseudo_added_last_iter,self_training_iterations,pseudo_label_class_distribution,pseudo_label_fraction,mean_selected_confidence,min_selected_confidence,max_selected_confidence,mean_selected_density,stopped_reason,graph_n_neighbors_used,graph_retry_count,graph_n_rows,graph_n_unlabeled_used,neural_method,method_fidelity,reference_family,best_epoch,epochs_trained,pretrain_epochs_trained,finetune_epochs_trained,best_val_loss,final_train_loss,neural_validation_strategy,validation_strategy,labeled_classes_present,all_classes_present_in_labeled,min_labeled_per_class,max_labeled_per_class,train_pool_class_counts,labeled_class_counts,val_class_counts,test_class_counts,unlabeled_class_counts,runtime_seconds,status,error_message,metric_accuracy,metric_balanced_accuracy,metric_macro_f1,metric_log_loss,metric_roc_auc,metric_average_precision
2026-07-07T11:31:42.174225+00:00,MagicTelescope,1120,random_forest,2,50,15166,40,10,3804,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,18,32,"{g:9866,h:5350}","{g:32,h:18}","{g:6,h:4}","{g:2466,h:1338}","{g:9834,h:5332}",2.478,success,,0.786540483701367,0.7305780134492779,0.7445681890126334,0.4809147930461441,0.8371870897115571,0.7570781830005149
2026-07-07T11:31:44.666494+00:00,MagicTelescope,1120,random_forest,2,100,15116,80,20,3804,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,37,63,"{g:9866,h:5350}","{g:63,h:37}","{g:13,h:7}","{g:2466,h:1338}","{g:9803,h:5313}",2.3641,success,,0.7983701366982124,0.7494453718554402,0.7628044677504597,0.43732758704872804,0.8663473463316349,0.7991354856583682
2026-07-07T11:31:47.045663+00:00,MagicTelescope,1120,random_forest,2,250,14966,200,50,3804,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,89,161,"{g:9866,h:5350}","{g:161,h:89}","{g:32,h:18}","{g:2466,h:1338}","{g:9705,h:5261}",2.3968,success,,0.8314931650893796,0.7919153401052521,0.8050496437570233,0.40025949656519755,0.8845597586064347,0.838403861470942
2026-07-07T11:31:49.459993+00:00,MagicTelescope,1120,random_forest,2,500,14716,400,100,3804,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,177,323,"{g:9866,h:5350}","{g:323,h:177}","{g:65,h:35}","{g:2466,h:1338}","{g:9543,h:5173}",2.588,success,,0.8241324921135647,0.7850415880185773,0.7971668446557874,0.3914344209321053,0.8879507187132142,0.8414583606922363
2026-07-07T11:31:52.063313+00:00,MagicTelescope,1120,xgboost,0,50,15166,40,10,3804,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,18,32,"{g:9866,h:5350}","{g:32,h:18}","{g:6,h:4}","{g:2466,h:1338}","{g:9834,h:5332}",1.5927,success,,0.7597266035751841,0.7124607668779709,0.7214574602982331,0.5512624979019165,0.8016813415818358,0.7250753398244981
2026-07-07T11:31:53.684303+00:00,MagicTelescope,1120,xgboost,0,100,15116,80,20,3804,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,37,63,"{g:9866,h:5350}","{g:63,h:37}","{g:13,h:7}","{g:2466,h:1338}","{g:9803,h:5313}",1.3326,success,,0.8199263932702419,0.7941047574365633,0.7990156026813038,0.46402186155319214,0.8606239172628161,0.8120480354129951
2026-07-07T11:31:55.036609+00:00,MagicTelescope,1120,xgboost,0,250,14966,200,50,3804,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,89,161,"{g:9866,h:5350}","{g:161,h:89}","{g:32,h:18}","{g:2466,h:1338}","{g:9705,h:5261}",2.6276,success,,0.8422712933753943,0.8152706403500158,0.8226250926741925,0.4099031388759613,0.8909467714580477,0.852079528575866
2026-07-07T11:31:57.684491+00:00,MagicTelescope,1120,xgboost,0,500,14716,400,100,3804,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,177,323,"{g:9866,h:5350}","{g:323,h:177}","{g:65,h:35}","{g:2466,h:1338}","{g:9543,h:5173}",2.1873,success,,0.8559411146161935,0.8276943107881538,0.8370241110798387,0.4045347273349762,0.9067541281912334,0.8690149315955299
2026-07-07T11:31:59.883882+00:00,MagicTelescope,1120,xgboost,1,50,15166,40,10,3804,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,18,32,"{g:9866,h:5350}","{g:32,h:18}","{g:6,h:4}","{g:2466,h:1338}","{g:9834,h:5332}",1.0522,success,,0.7605152471083071,0.7214448335933721,0.7280125539284357,0.5312840342521667,0.8041280700031641,0.7001851716118582
2026-07-07T11:32:00.955188+00:00,MagicTelescope,1120,xgboost,1,100,15116,80,20,3804,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,37,63,"{g:9866,h:5350}","{g:63,h:37}","{g:13,h:7}","{g:2466,h:1338}","{g:9803,h:5313}",2.1059,success,,0.7773396424815984,0.7299770147549272,0.7406361200564613,0.5590518116950989,0.7994923788637579,0.7546571620246117
2026-07-07T11:32:03.079125+00:00,MagicTelescope,1120,xgboost,1,250,14966,200,50,3804,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,89,161,"{g:9866,h:5350}","{g:161,h:89}","{g:32,h:18}","{g:2466,h:1338}","{g:9705,h:5261}",2.7529,success,,0.8309674027339643,0.788774871889991,0.8031039258515993,0.4382191002368927,0.8840815054850601,0.8426888993023895
2026-07-07T11:32:05.856580+00:00,MagicTelescope,1120,xgboost,1,500,14716,400,100,3804,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,177,323,"{g:9866,h:5350}","{g:323,h:177}","{g:65,h:35}","{g:2466,h:1338}","{g:9543,h:5173}",1.6034,success,,0.8443743427970557,0.8114227939438243,0.8224024090524955,0.4246119260787964,0.8929055483423588,0.852505863852725
2026-07-07T11:32:07.469632+00:00,MagicTelescope,1120,xgboost,2,50,15166,40,10,3804,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,18,32,"{g:9866,h:5350}","{g:32,h:18}","{g:6,h:4}","{g:2466,h:1338}","{g:9834,h:5332}",1.0532,success,,0.7660357518401683,0.716985077775232,0.7270275875036243,0.6196520328521729,0.7799241583896751,0.713922338679028
2026-07-07T11:32:08.548311+00:00,MagicTelescope,1120,xgboost,2,100,15116,80,20,3804,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,37,63,"{g:9866,h:5350}","{g:63,h:37}","{g:13,h:7}","{g:2466,h:1338}","{g:9803,h:5313}",1.7936,success,,0.7965299684542587,0.75383784491506,0.7647576560329281,0.5667116045951843,0.8377120164582113,0.7850378195884522
2026-07-07T11:32:10.359806+00:00,MagicTelescope,1120,xgboost,2,250,14966,200,50,3804,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,89,161,"{g:9866,h:5350}","{g:161,h:89}","{g:32,h:18}","{g:2466,h:1338}","{g:9705,h:5261}",2.2307,success,,0.8191377497371188,0.7864881673267651,0.7949708494780169,0.49857276678085327,0.8649450160448162,0.8205800501888555
2026-07-07T11:32:12.610787+00:00,MagicTelescope,1120,xgboost,2,500,14716,400,100,3804,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,177,323,"{g:9866,h:5350}","{g:323,h:177}","{g:65,h:35}","{g:2466,h:1338}","{g:9543,h:5173}",1.2911,success,,0.8299158780231335,0.79223720627439,0.8042681863393129,0.47979626059532166,0.8829237571177277,0.8423415842925603
2026-07-07T11:32:13.940366+00:00,MagicTelescope,1120,lightgbm,0,50,15166,40,10,3804,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,18,32,"{g:9866,h:5350}","{g:32,h:18}","{g:6,h:4}","{g:2466,h:1338}","{g:9834,h:5332}",1.7366,success,,0.6482649842271293,0.5,0.39330143540669854,0.6613971906973126,0.5459277565018785,0.3684334693822624
2026-07-07T11:32:15.693742+00:00,MagicTelescope,1120,lightgbm,0,100,15116,80,20,3804,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,37,63,"{g:9866,h:5350}","{g:63,h:37}","{g:13,h:7}","{g:2466,h:1338}","{g:9803,h:5313}",1.1259,success,,0.8007360672975815,0.7740044879418386,0.778056860656293,0.5453581246879311,0.8445392464573507,0.7927452550248179
2026-07-07T11:32:16.837005+00:00,MagicTelescope,1120,lightgbm,0,250,14966,200,50,3804,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,89,161,"{g:9866,h:5350}","{g:161,h:89}","{g:32,h:18}","{g:2466,h:1338}","{g:9705,h:5261}",1.6848,success,,0.8307045215562566,0.8082295905935066,0.8119955648384518,0.5896775670406876,0.8824797515265912,0.8387245660139806
2026-07-07T11:32:18.542584+00:00,MagicTelescope,1120,lightgbm,0,500,14716,400,100,3804,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,177,323,"{g:9866,h:5350}","{g:323,h:177}","{g:65,h:35}","{g:2466,h:1338}","{g:9543,h:5173}",2.7218,success,,0.8546267087276551,0.8246293083696115,0.8348967533725851,0.6807312134551115,0.9043918062935443,0.8681148834595985
2026-07-07T11:32:21.281908+00:00,MagicTelescope,1120,lightgbm,1,50,15166,40,10,3804,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,18,32,"{g:9866,h:5350}","{g:32,h:18}","{g:6,h:4}","{g:2466,h:1338}","{g:9834,h:5332}",0.409,success,,0.6482649842271293,0.5,0.39330143540669854,0.6485206818252426,0.5,0.35173501577287064
2026-07-07T11:32:21.707458+00:00,MagicTelescope,1120,lightgbm,1,100,15116,80,20,3804,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,37,63,"{g:9866,h:5350}","{g:63,h:37}","{g:13,h:7}","{g:2466,h:1338}","{g:9803,h:5313}",1.0476,success,,0.7573606729758149,0.7191826781447416,0.7252196874035193,0.5876038197313832,0.7907127365655728,0.7410354686964206
2026-07-07T11:32:22.769947+00:00,MagicTelescope,1120,lightgbm,1,250,14966,200,50,3804,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,89,161,"{g:9866,h:5350}","{g:161,h:89}","{g:32,h:18}","{g:2466,h:1338}","{g:9705,h:5261}",2.0754,success,,0.8301787592008412,0.7902178142923126,0.8033966973886328,0.643907703862083,0.8710109204160136,0.8274709261542441
2026-07-07T11:32:24.861169+00:00,MagicTelescope,1120,lightgbm,1,500,14716,400,100,3804,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,177,323,"{g:9866,h:5350}","{g:323,h:177}","{g:65,h:35}","{g:2466,h:1338}","{g:9543,h:5173}",2.461,success,,0.8409568874868559,0.8132312453856756,0.8208995923466098,0.6848230991220613,0.8895501996055168,0.8489594844729644
2026-07-07T11:32:27.338904+00:00,MagicTelescope,1120,lightgbm,2,50,15166,40,10,3804,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,18,32,"{g:9866,h:5350}","{g:32,h:18}","{g:6,h:4}","{g:2466,h:1338}","{g:9834,h:5332}",0.3924,success,,0.6482649842271293,0.5,0.39330143540669854,0.6485206818252426,0.5,0.35173501577287064
2026-07-07T11:32:27.749339+00:00,MagicTelescope,1120,lightgbm,2,100,15116,80,20,3804,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,37,63,"{g:9866,h:5350}","{g:63,h:37}","{g:13,h:7}","{g:2466,h:1338}","{g:9803,h:5313}",1.1483,success,,0.7941640378548895,0.7492780741856059,0.760783058626997,0.6917126593159973,0.8401329834629891,0.7850081229440444
2026-07-07T11:32:28.916144+00:00,MagicTelescope,1120,lightgbm,2,250,14966,200,50,3804,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,89,161,"{g:9866,h:5350}","{g:161,h:89}","{g:32,h:18}","{g:2466,h:1338}","{g:9705,h:5261}",2.2646,success,,0.8159831756046267,0.7866190959379398,0.7931439509287859,0.8092502086376487,0.8618366738313712,0.8111115601213201
2026-07-07T11:32:31.189345+00:00,MagicTelescope,1120,lightgbm,2,500,14716,400,100,3804,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,177,323,"{g:9866,h:5350}","{g:323,h:177}","{g:65,h:35}","{g:2466,h:1338}","{g:9543,h:5173}",3.3369,success,,0.8201892744479495,0.7825130292152649,0.7935702124486095,0.8548643155576817,0.8793538309347939,0.8356540138203992
2026-07-07T11:32:34.544335+00:00,MagicTelescope,1120,catboost,0,50,15166,40,10,3804,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,18,32,"{g:9866,h:5350}","{g:32,h:18}","{g:6,h:4}","{g:2466,h:1338}","{g:9834,h:5332}",4.6104,success,,0.7602523659305994,0.7085929174895167,0.7187013803323319,0.5556037448349449,0.8320525363175358,0.7384588059733525
2026-07-07T11:32:39.172445+00:00,MagicTelescope,1120,catboost,0,100,15116,80,20,3804,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,37,63,"{g:9866,h:5350}","{g:63,h:37}","{g:13,h:7}","{g:2466,h:1338}","{g:9803,h:5313}",3.4244,success,,0.8196635120925342,0.7923635887532323,0.7980679229397781,0.49300188314822485,0.8741603293581952,0.8162019721414246
2026-07-07T11:32:42.613457+00:00,MagicTelescope,1120,catboost,0,250,14966,200,50,3804,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,89,161,"{g:9866,h:5350}","{g:161,h:89}","{g:32,h:18}","{g:2466,h:1338}","{g:9705,h:5261}",3.6983,success,,0.8559411146161935,0.8276943107881538,0.8370241110798387,0.40216145782629437,0.9017559587671858,0.8652093735217344
2026-07-07T11:32:46.325891+00:00,MagicTelescope,1120,catboost,0,500,14716,400,100,3804,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,177,323,"{g:9866,h:5350}","{g:323,h:177}","{g:65,h:35}","{g:2466,h:1338}","{g:9543,h:5173}",4.3423,success,,0.8519978969505784,0.8184993035325266,0.8305629191964718,0.41211376469354016,0.9044008985582094,0.8690938243437162
2026-07-07T11:32:50.678135+00:00,MagicTelescope,1120,catboost,1,50,15166,40,10,3804,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,18,32,"{g:9866,h:5350}","{g:32,h:18}","{g:6,h:4}","{g:2466,h:1338}","{g:9834,h:5332}",2.9536,success,,0.6921661409043113,0.6803514342138283,0.6730859091044195,0.9587755727384599,0.7538693647658985,0.580490071923034
